impedance,present_position,angle
19.6886,2684,235.9255
19.6886,2679,235.486
19.8578,2672,234.8707
20.0923,2667,234.4312
20.0923,2663,234.0796
20.0923,2659,233.728
19.6886,2653,233.2006
19.6886,2649,232.849
20.0923,2644,232.4095
19.8578,2639,231.97
19.6886,2634,231.5305
20.0923,2629,231.091
19.6886,2624,230.6515
20.0923,2619,230.212
20.3238,2614,229.7725
20.0923,2609,229.333
20.0923,2604,228.8935
20.0923,2599,228.454
20.0923,2593,227.9266
20.0923,2589,227.575
19.6886,2584,227.1355
20.0923,2579,226.696
19.6886,2574,226.2565
20.0923,2569,225.817
20.0923,2564,225.3775
20.0923,2558,224.8501
20.0923,2554,224.4984
20.0923,2549,224.0589
19.6886,2544,223.6194
19.6886,2538,223.092
19.6886,2534,222.7404
19.8578,2528,222.213
19.4678,2524,221.8614
19.4678,2519,221.4219
19.6886,2514,220.9824
20.0923,2510,220.6308
20.0923,2504,220.1034
20.0923,2499,219.6639
19.6886,2494,219.2244
20.0923,2489,218.7849
20.0923,2482,218.1696
19.6886,2478,217.818
19.6886,2473,217.3785
19.6886,2469,217.0269
20.0923,2464,216.5874
19.6886,2459,216.1479
20.0923,2454,215.7084
20.0923,2449,215.2689
20.0923,2444,214.8294
20.0923,2439,214.3899
19.6886,2434,213.9504
20.0923,2429,213.5109
20.0923,2424,213.0714
20.0923,2419,212.6319
19.6886,2413,212.1044
19.6886,2409,211.7528
20.0923,2404,211.3133
17.6193,3079,270.6463
17.8443,3075,270.2947
18.4893,3072,270.031
18.4893,3068,269.6794
18.6753,3063,269.2399
17.6193,3059,268.8883
18.9299,3055,268.5367
18.6753,3051,268.1851
18.6753,3046,267.7456
18.1583,3041,267.3061
17.6193,3035,266.7787
18.1583,3030,266.3392
17.7684,3024,265.8118
18.6753,3019,265.3723
18.0113,3014,264.9328
18.4178,3009,264.4933
18.2519,3004,264.0538
17.7684,2999,263.6143
18.2519,2994,263.1748
17.6193,2989,262.7353
18.2519,2984,262.2958
18.0113,2980,261.9442
18.4178,2976,261.5926
18.2519,2972,261.241
18.0113,2968,260.8893
18.2519,2964,260.5377
18.2519,2960,260.1861
18.4178,2956,259.8345
18.4178,2952,259.4829
18.0113,2947,259.0434
18.0113,2942,258.6039
18.4178,2937,258.1644
17.6193,2930,257.5491
17.8443,2926,257.1975
17.8443,2921,256.758
18.2519,2917,256.4064
18.4178,2912,255.9669
18.1583,2907,255.5274
18.0113,2903,255.1758
18.0113,2898,254.7363
18.6753,2893,254.2968
18.2519,2889,253.9452
18.8393,2884,253.5057
18.9299,2879,253.0662
18.4178,2875,252.7146
18.2519,2870,252.2751
18.0113,2865,251.8356
18.0113,2862,251.5719
18.2519,2856,251.0445
18.4178,2851,250.605
18.4178,2847,250.2534
18.2519,2842,249.8139
18.4178,2838,249.4623
18.4178,2832,248.9349
18.2519,2827,248.4953
18.4178,2822,248.0558
18.6753,2817,247.6163
18.2519,2813,247.2647
18.6753,2808,246.8252
18.8393,2803,246.3857
19.1151,2798,245.9462
18.4178,2794,245.5946
18.9299,2790,245.243
18.6753,2786,244.8914
18.6753,2782,244.5398
18.6753,2777,244.1003
18.6753,2772,243.6608
18.4178,2768,243.3092
18.6753,2763,242.8697
18.6753,2756,242.2544
18.2519,2750,241.727
19.3884,2744,241.1996
18.4178,2737,240.5843
18.4178,2730,239.969
18.4178,2724,239.4416
18.9299,2719,239.0021
18.2519,2713,238.4747
18.2519,2707,237.9473
18.2519,2702,237.5078
18.6753,2697,237.0683
18.4178,2693,236.7166
18.4178,2687,236.1892
18.2519,2682,235.7497
18.4178,2677,235.3102
18.4178,2672,234.8707
19.1151,2665,234.2554
18.2519,2659,233.728
19.1151,2650,232.9369
18.6753,2642,232.2337
18.6753,2633,231.4426
18.6753,2625,230.7394
19.1151,2616,229.9483
18.8393,2609,229.333
18.0113,2602,228.7177
18.6753,2595,228.1024
18.4178,2590,227.6629
18.8393,2584,227.1355
18.8393,2579,226.696
18.6753,2574,226.2565
18.6753,2568,225.7291
18.8393,2563,225.2896
19.1151,2557,224.7622
18.8393,2553,224.4105
18.8393,2547,223.8831
19.572,2542,223.4436
18.4178,2537,223.0041
18.4178,2531,222.4767
18.8393,2527,222.1251
18.4178,2521,221.5977
19.1151,2516,221.1582
18.4178,2510,220.6308
18.8393,2505,220.1913
18.8393,2500,219.7518
19.1151,2495,219.3123
18.6753,2490,218.8728
18.4178,2485,218.4333
19.1151,2481,218.0817
18.2519,2475,217.5543
18.4178,2471,217.2027
19.1151,2466,216.7632
18.6753,2461,216.3237
18.4178,2456,215.8842
19.1151,2451,215.4447
18.8393,2446,215.0052
19.3884,2441,214.5657
18.6753,2436,214.1262
19.1151,2430,213.5988
19.1151,2425,213.1593
19.1151,2419,212.6319
18.4178,2415,212.2802
19.1151,2410,211.8407
19.1151,2406,211.4891
18.4178,2401,211.0496
19.1151,2395,210.5222
19.1151,2388,209.9069
18.6753,2391,210.1706
19.2762,2394,210.4343
18.8393,2406,211.4891
19.1151,2409,211.7528
19.1151,2413,212.1044
18.6753,2418,212.544
19.2762,2423,212.9835
20.5909,2433,213.8625
20.5909,2444,214.8294
20.5909,2446,215.0052
19.8397,2449,215.2689
20.5909,2454,215.7084
20.2937,2464,216.5874
20.5909,2469,217.0269
20.2937,2471,217.2027
20.5909,2474,217.4664
20.5909,2483,218.2575
20.5909,2486,218.5212
19.8397,2490,218.8728
20.1171,2495,219.3123
20.2937,2502,219.9276
20.2937,2509,220.5429
20.1171,2510,220.6308
19.8397,2514,220.9824
20.5909,2517,221.2461
20.5909,2530,222.3888
20.5909,2531,222.4767
20.2937,2534,222.7404
19.8397,2543,223.5315
20.5909,2545,223.7073
20.5909,2553,224.4105
20.5909,2555,224.5863
20.2937,2560,225.0259
20.1171,2567,225.6412
20.5909,2572,226.0807
20.5909,2577,226.5202
20.2937,2578,226.6081
20.2937,2587,227.3992
20.2937,2589,227.575
20.2937,2595,228.1024
20.1171,2600,228.5419
20.1171,2607,229.1572
20.5909,2608,229.2451
20.5909,2617,230.0362
20.5909,2619,230.212
20.2937,2625,230.7394
20.5909,2632,231.3547
20.1171,2637,231.7942
20.1171,2642,232.2337
20.2937,2644,232.4095
20.3913,2652,233.1127
20.2937,2657,233.5522
19.9947,2658,233.6401
20.5909,2667,234.4312
19.5601,2672,234.8707
20.2937,2674,235.0465
20.5909,2682,235.7497
20.5909,2684,235.9255
20.5909,2693,236.7166
20.2937,2694,236.8046
20.2937,2702,237.5078
19.8397,2704,237.6836
20.5909,2710,238.211
19.8397,2717,238.8263
20.3913,2718,238.9142
20.1171,2728,239.7932
19.8397,2732,240.1448
20.1171,2734,240.3206
19.8397,2740,240.848
20.1171,2745,241.2875
20.1171,2752,241.9028
19.8397,2755,242.1665
20.1171,2762,242.7818
20.1171,2763,242.8697
20.1171,2772,243.6608
20.5909,2774,243.8366
20.5909,2660,233.8159
20.2937,2596,228.1903
20.5909,2534,222.7404
20.2937,2483,218.2575
20.2937,2454,215.7084
20.0862,2432,213.7746
19.9114,2430,213.5988
20.3803,2431,213.6867
20.0862,2432,213.7746
20.0862,2436,214.1262
20.0862,2439,214.3899
20.3803,2444,214.8294
20.3803,2448,215.181
20.3803,2453,215.6205
20.0862,2458,216.06
20.0862,2463,216.4995
20.0862,2468,216.939
20.0862,2473,217.3785
20.0862,2481,218.0817
20.3803,2485,218.4333
20.3803,2489,218.7849
20.8674,2494,219.2244
20.3803,2498,219.576
20.3803,2504,220.1034
20.0862,2509,220.5429
20.3803,2514,220.9824
20.0862,2519,221.4219
20.3803,2524,221.8614
20.3803,2529,222.3009
20.0862,2534,222.7404
20.3803,2538,223.092
20.0862,2543,223.5315
20.3803,2548,223.971
20.3803,2553,224.4105
20.3803,2558,224.8501
20.3803,2563,225.2896
20.552,2569,225.817
20.3803,2574,226.2565
20.8674,2578,226.6081
20.552,2584,227.1355
20.8674,2589,227.575
20.552,2593,227.9266
20.8674,2598,228.3661
24.8387,2603,228.8056
21.3734,2614,229.7725
27.5774,2619,230.212
21.5352,2624,230.6515
23.1453,2629,231.091
20.3803,2634,231.5305
20.3803,2636,231.7063
19.9114,2639,231.97
20.3803,2643,232.3216
20.3803,2648,232.7611
20.3803,2653,233.2006
20.3803,2658,233.6401
20.3803,2663,234.0796
19.9114,2668,234.5191
20.3803,2672,234.8707
20.3803,2677,235.3102
19.9114,2682,235.7497
19.6368,2687,236.1892
19.9114,2693,236.7166
19.9114,2698,237.1562
20.0862,2703,237.5957
20.0862,2708,238.0352
19.6368,2713,238.4747
20.0862,2718,238.9142
20.0862,2723,239.3537
20.0862,2728,239.7932
20.0862,2732,240.1448
20.0862,2738,240.6722
20.3803,2742,241.0238
20.552,2748,241.5512
20.0862,2753,241.9907
20.8674,2757,242.3423
20.0862,2763,242.8697
20.552,2767,243.2213
20.8674,2771,243.5729
20.8674,2777,244.1003
20.8674,2781,244.4519
20.8674,2786,244.8914
20.8674,2790,245.243
21.3734,2796,245.7704
21.3734,2810,247.001
21.3734,2811,247.0889
21.8989,2815,247.4405
21.5352,2824,248.2316
21.0349,2829,248.6711
21.3734,2831,248.8469
21.3734,2838,249.4623
21.3734,2840,249.6381
20.552,2843,249.9018
20.8674,2847,250.2534
21.0349,2852,250.6929
20.8674,2856,251.0445
21.3734,2862,251.5719
21.3734,2874,252.6267
21.5352,2876,252.8025
21.8989,2882,253.3299
21.8989,2887,253.7694
22.2616,2889,253.9452
20.552,2897,254.6484
20.8674,2899,254.8242
21.7102,2903,255.1758
21.8989,2912,255.9669
21.0349,2917,256.4064
21.3734,2919,256.5822
21.7102,2927,257.2854
21.3734,2932,257.7249
21.3734,2934,257.9007
21.3734,2938,258.2523
21.3734,2947,259.0434
21.5352,2949,259.2192
21.3734,2957,259.9224
21.8989,2959,260.0982
21.0349,2967,260.8014
21.3734,2969,260.9772
21.0349,2977,261.6805
21.3734,2980,261.9442
21.8989,2983,262.2079
21.3734,2992,262.999
21.8989,2997,263.4385
21.3734,2999,263.6143
21.3734,3002,263.878
21.3734,3006,264.2296
21.8989,3017,265.1965
21.3734,3021,265.5481
21.3734,3024,265.8118
21.8989,3027,266.0755
21.3734,3031,266.4271
21.3734,3042,267.394
21.3734,3044,267.5698
21.8989,3047,267.8335
21.3734,3060,268.9762
21.3734,3062,269.152
21.3734,3064,269.3278
21.3734,3068,269.6794
21.3734,3072,270.031
21.3734,3082,270.91
21.3734,3084,271.0858
21.3734,3088,271.4374
21.3734,3092,271.789
21.3734,3103,272.7559
21.8989,3104,272.8438
21.5352,3112,273.5471
21.7102,3118,274.0745
21.3734,3122,274.4261
21.0349,3128,274.9535
21.3734,3129,275.0414
21.3734,3133,275.393
21.3734,3137,275.7446
21.5352,3147,276.6236
21.8989,3152,277.0631
22.2616,3157,277.5026
21.5352,3162,277.9421
21.3734,3164,278.1179
21.8989,3172,278.8211
21.0349,3177,279.2606
21.5352,3182,279.7001
21.5352,3187,280.1396
21.0349,3189,280.3154
21.3734,3193,280.667
21.0349,3202,281.4581
21.3734,3208,281.9855
21.0349,3210,282.1613
21.0349,3213,282.425
21.3734,3219,282.9524
21.8989,3227,283.6556
21.5352,3233,284.183
21.7102,3237,284.5346
21.8989,3242,284.9741
21.5352,3244,285.1499
21.0349,3248,285.5016
21.3734,3257,286.2927
21.8989,3263,286.8201
21.7102,3267,287.1717
21.3734,3272,287.6112
21.8989,3275,287.8749
22.2616,3278,288.1386
21.3734,3288,289.0176
21.7102,3292,289.3692
21.0349,3298,289.8966
21.8989,3302,290.2482
21.3734,3307,290.6877
21.7102,3312,291.1272
21.3734,3317,291.5667
21.3734,3319,291.7425
21.5352,3323,292.0941
21.8989,3332,292.8852
21.5352,3337,293.3247
20.552,3339,293.5005
21.3734,3343,293.8521
21.0349,3352,294.6432
21.7102,3358,295.1706
21.3734,3362,295.5222
21.8989,3364,295.698
21.0349,3372,296.4012
21.3734,3377,296.8407
21.8989,3383,297.3681
21.3734,3385,297.544
21.3734,3388,297.8077
21.7102,3393,298.2472
21.3734,3402,299.0383
21.3734,3407,299.4778
21.0349,3409,299.6536
21.7102,3418,300.4447
21.3734,3422,300.7963
22.2616,3427,301.2358
21.3734,3432,301.6753
21.0349,3434,301.8511
21.0349,3442,302.5543
21.8989,3445,302.818
21.0349,3452,303.4333
21.3734,3455,303.697
21.3734,3462,304.3123
21.7102,3464,304.4881
21.0349,3472,305.1913
21.3734,3477,305.6308
21.8989,3482,306.0703
21.0349,3487,306.5098
21.8989,3490,306.7735
21.3734,3493,307.0372
21.3734,3502,307.8283
21.3734,3505,308.092
21.0349,3509,308.4436
21.8989,3517,309.1468
21.3734,3522,309.5863
21.3734,3527,310.0259
21.3734,3530,310.2896
21.3734,3533,310.5533
21.0349,3537,310.9049
21.0349,3547,311.7839
21.3734,3549,311.9597
21.3734,3557,312.6629
21.3734,3559,312.8387
21.3734,3563,313.1903
21.3734,3567,313.5419
21.3734,3577,314.4209
21.3734,3579,314.5967
21.3734,3583,314.9483
21.3734,3587,315.2999
21.0349,3597,316.1789
21.3734,3602,316.6184
21.8989,3605,316.8821
21.8989,3612,317.4974
21.3734,3614,317.6732
21.5352,3622,318.3764
21.0349,3627,318.8159
21.3734,3632,319.2554
21.3734,3634,319.4312
21.3734,3642,320.1344
21.3734,3644,320.3102
21.3734,3648,320.6618
21.0349,3653,321.1013
21.3734,3662,321.8925
21.3734,3667,322.332
21.3734,3669,322.5078
21.3734,3673,322.8594
21.3734,3677,323.211
21.3734,3687,324.09
21.3734,3689,324.2658
21.3734,3693,324.6174
21.3734,3697,324.969
21.0349,3708,325.9359
21.3734,3712,326.2875
21.8989,3714,326.4633
21.3734,3722,327.1665
21.3734,3727,327.606
21.8989,3726,327.5181
21.3734,3723,327.2544
21.0349,3719,326.9028
21.3734,3708,325.9359
21.3734,3703,325.4964
21.8989,3700,325.2327
21.3734,3693,324.6174
21.3734,3691,324.4416
21.3734,3683,323.7384
21.3734,3682,323.6505
21.3734,3677,323.211
21.3734,3673,322.8594
21.3734,3664,322.0683
21.3734,3662,321.8925
21.3734,3658,321.5408
21.3734,3653,321.1013
21.3734,3643,320.2223
21.0349,3641,320.0465
21.3734,3633,319.3433
21.3734,3632,319.2554
21.3734,3621,318.2885
21.3734,3619,318.1127
21.3734,3617,317.9369
21.3734,3613,317.5853
21.3734,3602,316.6184
21.3734,3602,316.6184
21.0349,3598,316.2668
21.3734,3594,315.9152
21.3734,3589,315.4757
21.3734,3584,315.0362
21.3734,3579,314.5967
21.0349,3575,314.2451
21.3734,3569,313.7177
21.0349,3564,313.2782
21.0349,3559,312.8387
21.3734,3554,312.3992
21.0349,3549,311.9597
21.8989,3544,311.5202
21.0349,3539,311.0807
21.3734,3534,310.6412
21.3734,3528,310.1138
21.3734,3524,309.7622
21.3734,3519,309.3226
21.0349,3514,308.8831
21.0349,3509,308.4436
21.3734,3504,308.0041
21.8989,3499,307.5646
21.3734,3494,307.1251
21.3734,3489,306.6856
21.0349,3484,306.2461
21.3734,3479,305.8066
21.7102,3474,305.3671
21.8989,3469,304.9276
21.3734,3464,304.4881
21.3734,3459,304.0486
21.0349,3454,303.6091
21.3734,3450,303.2575
21.3734,3444,302.7301
21.3734,3439,302.2906
21.3734,3434,301.8511
21.3734,3428,301.3237
21.3734,3424,300.9721
21.0349,3419,300.5326
21.3734,3414,300.0931
21.3734,3409,299.6536
21.3734,3404,299.2141
21.0349,3399,298.7746
21.3734,3394,298.3351
21.0349,3390,297.9835
21.3734,3384,297.456
21.3734,3379,297.0165
21.3734,3374,296.577
21.3734,3369,296.1375
21.8989,3364,295.698
21.0349,3357,295.0827
21.0349,3353,294.7311
21.3734,3348,294.2916
21.0349,3343,293.8521
21.3734,3339,293.5005
21.7102,3334,293.061
21.3734,3329,292.6215
21.0349,3324,292.182
21.3734,3319,291.7425
30.6633,3156,277.4147
31.1745,3092,271.789
31.8586,3026,265.9876
30.6633,2961,260.274
30.6633,2896,254.5605
20.6107,2764,242.9576
20.6107,2425,213.1593
20.6107,2427,213.3351
20.6107,2429,213.5109
20.6107,2433,213.8625
20.6107,2440,214.4778
20.6107,2444,214.8294
20.6107,2447,215.0931
20.6107,2453,215.6205
20.222,2458,216.06
20.6107,2463,216.4995
20.6107,2468,216.939
21.4391,2473,217.3785
20.6107,2478,217.818
20.6107,2483,218.2575
20.6107,2488,218.697
20.6107,2493,219.1365
20.6107,2498,219.576
20.6107,2504,220.1034
21.4391,2508,220.455
20.6107,2514,220.9824
20.6107,2518,221.334
20.6107,2523,221.7735
20.6107,2528,222.213
20.6107,2533,222.6525
20.6107,2538,223.092
20.6107,2543,223.5315
20.6107,2548,223.971
20.6107,2553,224.4105
20.6107,2559,224.938
20.9825,2564,225.3775
20.6107,2568,225.7291
20.6107,2573,226.1686
20.6107,2577,226.5202
20.6107,2583,227.0476
21.4391,2588,227.4871
20.6107,2593,227.9266
21.4391,2598,228.3661
20.6107,2602,228.7177
20.6107,2607,229.1572
20.6107,2612,229.5967
20.6107,2617,230.0362
20.6107,2622,230.4757
20.6107,2627,230.9152
21.4391,2632,231.3547
20.6107,2636,231.7063
21.4391,2642,232.2337
20.6107,2647,232.6732
20.6107,2652,233.1127
20.6107,2658,233.6401
20.6107,2663,234.0796
20.6107,2667,234.4312
20.6107,2672,234.8707
20.6107,2677,235.3102
20.6107,2682,235.7497
20.6107,2686,236.1013
20.6107,2692,236.6287
21.4391,2697,237.0683
20.6107,2703,237.5957
21.4391,2707,237.9473
21.4391,2713,238.4747
20.6107,2718,238.9142
20.6107,2722,239.2658
20.9825,2727,239.7053
21.4391,2732,240.1448
20.6107,2738,240.6722
20.6107,2742,241.0238
20.6107,2747,241.4633
21.4391,2751,241.8149
20.6107,2756,242.2544
20.222,2762,242.7818
20.6107,2767,243.2213
20.6107,2772,243.6608
21.4391,2776,244.0124
21.4391,2781,244.4519
20.6107,2787,244.9793
21.4391,2793,245.5067
20.6107,2798,245.9462
20.6107,2801,246.2099
20.6107,2806,246.6494
21.4391,2681,235.6618
21.4391,2615,229.8604
20.6107,2552,224.3226
21.4391,2494,219.2244
21.4391,2460,216.2358
21.4391,2442,214.6536
21.4391,2433,213.8625
20.6107,2429,213.5109
21.4391,2429,213.5109
21.3056,2431,213.6867
20.4824,2434,213.9504
21.3056,2443,214.7415
20.4824,2446,215.0052
20.8718,2449,215.2689
20.4824,2454,215.7084
20.4824,2459,216.1479
21.3056,2463,216.4995
20.0961,2468,216.939
20.0961,2473,217.3785
20.0961,2477,217.7301
21.3056,2483,218.2575
20.4824,2488,218.697
20.4824,2493,219.1365
21.3056,2498,219.576
21.3056,2503,220.0155
20.8718,2509,220.5429
20.0961,2514,220.9824
20.4824,2519,221.4219
20.4824,2523,221.7735
21.3056,2528,222.213
21.3056,2532,222.5646
20.0961,2538,223.092
20.0961,2542,223.4436
21.3056,2548,223.971
20.0961,2553,224.4105
20.0961,2558,224.8501
20.4824,2563,225.2896
20.8518,2568,225.7291
20.4824,2573,226.1686
20.0961,2580,226.7839
21.3056,2583,227.0476
20.4824,2587,227.3992
20.0961,2592,227.8387
20.0961,2597,228.2782
21.3056,2603,228.8056
19.3688,2608,229.2451
21.3056,2613,229.6846
20.0961,2618,230.1241
20.4824,2622,230.4757
20.4824,2628,231.0031
20.0961,2633,231.4426
20.0961,2638,231.8821
20.0961,2643,232.3216
20.8718,2647,232.6732
19.7139,2652,233.1127
20.0961,2658,233.6401
20.8718,2662,233.9917
20.0961,2668,234.5191
20.8718,2672,234.8707
20.0961,2679,235.486
20.4824,2684,235.9255
20.8718,2688,236.2771
20.4824,2693,236.7166
21.3056,2698,237.1562
20.8718,2702,237.5078
19.3688,2707,237.9473
20.4824,2712,238.3868
20.8718,2717,238.8263
20.0961,2721,239.1779
20.4824,2726,239.6174
20.0961,2731,240.0569
21.3056,2737,240.5843
20.0961,2742,241.0238
20.8718,2747,241.4633
19.7139,2752,241.9028
20.4824,2756,242.2544
20.4824,2761,242.6939
20.4824,2766,243.1334
20.0961,2771,243.5729
20.0961,2654,233.2885
20.0961,2591,227.7508
20.0961,2527,222.1251
20.4824,2478,217.818
20.0961,2451,215.4447
20.0961,2436,214.1262
20.0961,2429,213.5109
20.0961,2427,213.3351
21.0737,2428,213.423
20.6762,2431,213.6867
21.0737,2435,214.0383
21.0737,2439,214.3899
21.9207,2448,215.181
21.0737,2451,215.4447
21.0737,2454,215.7084
21.0737,2459,216.1479
21.4538,2464,216.5874
20.6762,2468,216.939
21.0737,2473,217.3785
21.4744,2478,217.818
21.0737,2483,218.2575
19.9279,2488,218.697
21.0737,2493,219.1365
19.9279,2498,219.576
21.0737,2503,220.0155
20.283,2509,220.5429
20.6762,2513,220.8945
21.0737,2518,221.334
21.0737,2523,221.7735
21.0737,2528,222.213
21.0737,2533,222.6525
20.6762,2538,223.092
19.9279,2543,223.5315
21.4744,2548,223.971
20.6762,2553,224.4105
22.3495,2558,224.8501
21.0737,2563,225.2896
20.283,2568,225.7291
20.283,2573,226.1686
20.6762,2577,226.5202
21.0737,2582,226.9597
20.283,2587,227.3992
20.6762,2592,227.8387
19.9279,2597,228.2782
21.4744,2604,228.8935
20.6762,2608,229.2451
21.9207,2612,229.5967
19.9279,2616,229.9483
20.6762,2621,230.3878
20.6762,2627,230.9152
21.0737,2633,231.4426
20.6762,2638,231.8821
21.4744,2643,232.3216
21.0737,2648,232.7611
21.0737,2652,233.1127
21.0737,2658,233.6401
20.6762,2663,234.0796
21.0737,2668,234.5191
21.0737,2672,234.8707
20.6762,2677,235.3102
19.9279,2683,235.8376
21.0737,2688,236.2771
20.6762,2692,236.6287
21.0737,2697,237.0683
20.6762,2702,237.5078
21.0737,2707,237.9473
21.0737,2712,238.3868
19.9279,2717,238.8263
19.9279,2721,239.1779
20.6762,2725,239.5295
20.6762,2693,236.7166
19.1078,2629,231.091
18.7816,2565,225.4654
19.7976,2503,220.0155
19.8145,2463,216.4995
19.4676,2442,214.6536
19.4676,2431,213.6867
20.1986,2422,212.8956
19.1078,2423,212.9835
20.1986,2426,213.2472
19.4676,2430,213.5988
20.1986,2434,213.9504
19.8145,2439,214.3899
20.1986,2444,214.8294
19.4676,2448,215.181
20.1986,2453,215.6205
20.5869,2458,216.06
19.7976,2463,216.4995
19.8145,2468,216.939
20.5869,2474,217.4664
19.7976,2479,217.9059
20.9783,2483,218.2575
20.1986,2489,218.7849
19.4676,2500,219.7518
20.9783,2501,219.8397
20.1986,2505,220.1913
19.7976,2510,220.6308
20.5869,2514,220.9824
20.1986,2524,221.8614
20.5869,2526,222.0372
20.5869,2530,222.3888
19.4676,2534,222.7404
20.5869,2538,223.092
20.1986,2544,223.6194
20.1986,2555,224.5863
20.1986,2556,224.6743
20.1986,2559,224.938
20.1986,2564,225.3775
20.1986,2569,225.817
20.1986,2579,226.696
20.1986,2581,226.8718
20.5869,2584,227.1355
20.1986,2589,227.575
20.1986,2593,227.9266
20.1986,2598,228.3661
20.1986,2603,228.8056
19.4676,2608,229.2451
19.4676,2613,229.6846
19.8145,2624,230.6515
19.4676,2626,230.8273
20.9783,2629,231.091
10.3948,2633,231.4426
10.2911,2637,231.7942
10.2911,2642,232.2337
10.2911,2647,232.6732
10.3948,2651,233.0248
10.3948,2658,233.6401
10.2911,2553,224.4105
10.2911,2493,219.1365
10.2911,2456,215.8842
20.3985,2436,214.1262
20.8052,2426,213.2472
20.3985,2422,212.8956
20.8052,2422,212.8956
20.8052,2423,212.9835
20.8052,2426,213.2472
20.8052,2430,213.5988
20.8052,2434,213.9504
20.8052,2438,214.302
20.8052,2450,215.3568
20.8052,2455,215.7963
20.8052,2456,215.8842
20.8052,2460,216.2358
21.2258,2464,216.5874
20.8052,2475,217.5543
20.8052,2476,217.6422
20.8052,2482,218.1696
21.2258,2485,218.4333
20.8052,2495,219.3123
20.8052,2496,219.4002
21.2258,2500,219.7518
20.8052,2504,220.1034
20.5809,2514,220.9824
21.2258,2520,221.5098
20.8052,2521,221.5977
21.2258,2524,221.8614
21.2258,2534,222.7404
20.8052,2539,223.1799
21.2258,2541,223.3557
20.8052,2544,223.6194
21.2258,2548,223.971
21.2258,2560,225.0259
21.2258,2563,225.2896
20.8052,2569,225.817
21.2258,2570,225.9049
21.2258,2574,226.2565
21.2258,2578,226.6081
21.2258,2589,227.575
21.2258,2594,228.0145
21.2258,2596,228.1903
21.2258,2599,228.454
20.8052,2608,229.2451
21.2258,2613,229.6846
21.2258,2615,229.8604
21.2258,2619,230.212
21.2258,2629,231.091
21.2258,2631,231.2668
21.2258,2634,231.5305
21.4605,2638,231.8821
21.2258,2649,232.849
21.2258,2654,233.2885
21.2258,2657,233.5522
21.4605,2659,233.728
21.6611,2669,234.607
21.2258,2671,234.7828
21.2258,2673,234.9586
21.2258,2678,235.3981
21.2258,2688,236.2771
21.2258,2694,236.8046
21.4605,2696,236.9804
21.2258,2699,237.2441
21.4605,2707,237.9473
21.6611,2713,238.4747
21.6611,2719,239.0021
21.6611,2720,239.09
22.1116,2723,239.3537
21.9107,2728,239.7932
21.9107,2738,240.6722
21.9107,2743,241.1117
22.3773,2745,241.2875
21.6611,2748,241.5512
22.1116,2759,242.5181
22.3773,2761,242.6939
22.3773,2764,242.9576
22.1116,2773,243.7487
21.6611,2777,244.1003
22.1116,2779,244.2761
22.1116,2782,244.5398
22.1116,2792,245.4188
22.1116,2798,245.9462
22.3773,2803,246.3857
22.1116,2805,246.5615
22.3773,2812,247.1768
22.1116,2815,247.4405
22.1116,2822,248.0558
22.1116,2683,235.8376
22.3773,2615,229.8604
22.1116,2548,223.971
20.4043,2489,218.7849
20.4043,2455,215.7963
20.6495,2429,213.5109
20.6495,2426,213.2472
19.9886,2427,213.3351
20.4043,2431,213.6867
20.4043,2434,213.9504
19.9886,2438,214.302
20.4043,2453,215.6205
20.4043,2454,215.7084
20.6495,2457,215.9721
20.6495,2462,216.4116
19.9886,2468,216.939
20.4043,2472,217.2906
20.4043,2477,217.7301
20.8346,2482,218.1696
25.536,2490,218.8728
22.8588,2493,219.1365
20.4043,2497,219.4881
20.4043,2503,220.0155
20.4043,2508,220.455
20.4043,2512,220.8066
20.8346,2517,221.2461
20.4043,2522,221.6856
20.4043,2527,222.1251
20.4043,2532,222.5646
20.6495,2537,223.0041
20.4043,2542,223.4436
20.4043,2547,223.8831
20.4043,2552,224.3226
20.8346,2557,224.7622
20.8346,2562,225.2017
20.8346,2567,225.6412
20.8346,2572,226.0807
20.8346,2583,227.0476
20.8346,2586,227.3113
21.2799,2589,227.575
20.4043,2593,227.9266
20.4043,2598,228.3661
20.8346,2604,228.8935
20.4043,2607,229.1572
20.6495,2611,229.5088
20.8346,2617,230.0362
20.8346,2622,230.4757
20.6495,2627,230.9152
20.4043,2632,231.3547
283.4168,2636,231.7063
