angle,impedance,predicted_impedance,difference,,,,,
245.770424,16.72126,18.99625155,2.274991546,,0.119760024,,,
265.196484,20.14427,19.16255776,0.981712238,,0.048734069,,,
257.8128232,18.13675,19.10669185,0.969941848,,0.05076451,,,
263.6142709,20.60583,19.15058739,1.455242611,,0.070622858,,,
275.3050672,20.18627,19.24986318,0.936406823,,0.046388304,,,
223.6194416,16.99282,18.68479802,1.691978015,,0.090553723,,,
297.5439504,20.00614,19.59950757,0.406632432,,0.020325382,,,
240.0568769,19.06639,18.92732867,0.13906133,,0.007293532,,,
234.5191313,20.00614,18.84991078,1.156229221,,0.057793718,,,
237.5077559,19.81387,18.89285056,0.92101944,,0.046483571,,,
299.565667,20.44152,19.64324143,0.798278575,,0.039051821,,,
275.4808687,20.88521,19.25165493,1.633555067,,0.078215879,,,
285.237849,19.09196,19.3736785,0.281718504,,0.014541302,,,
237.2440538,16.96081,18.88916402,1.92835402,,0.102087843,,,
236.2771458,18.4163,18.87546884,0.459168841,,0.024326222,,,
213.598759,19.61471,18.57694288,1.037767119,,0.052907594,,,
212.8955533,18.95765,18.57369243,0.38395757,,0.020253437,,,
268.9762151,16.20573,19.19234549,2.986615494,,0.15561493,,,
251.7476732,17.26683,19.05604291,1.789212909,,0.093892154,,,
218.7849018,18.73257,18.62146848,0.11110152,,0.005930928,,,
319.8707342,18.13675,20.04378573,1.907035735,,0.09514349,,,
283.2161324,20.60583,19.34439198,1.261438021,,0.06121753,,,
310.2895553,19.09196,19.88233643,0.790376427,,0.039752694,,,
257.9007239,18.73257,19.10737573,0.37480573,,0.019615762,,,
244.7156153,17.53099,18.98442504,1.453435036,,0.076559339,,,
298.3350569,17.78307,19.6164596,1.833389603,,0.093461799,,,
264.1416753,18.73257,19.15455911,0.421989115,,0.02203074,,,
292.4457084,16.72126,19.49652345,2.775263451,,0.142346581,,,
238.9141675,19.81387,18.91214011,0.901729893,,0.045510034,,,
216.7631851,18.4163,18.60036528,0.18406528,,0.009895788,,,
262.2078594,19.65169,19.14004293,0.511647071,,0.02603578,,,
240.1447777,19.81387,18.92847837,0.885391631,,0.044685447,,,
294.9069286,18.78102,19.54477027,0.763750272,,0.039076963,,,
261.5925543,20.18627,19.13543443,1.050835568,,0.052056946,,,
230.2119959,21.83929,18.78468311,3.054606892,,0.1398675,,,
265.9875905,19.387,19.16862351,0.218376488,,0.011264068,,,
300.0930714,19.65169,19.65485532,0.003165323,,0.000161045,,,
323.9141675,19.81387,20.0689314,0.255061401,,0.012709267,,,
294.0279214,21.37602,19.52720244,1.848817561,,0.086490262,,,
269.4157187,19.436,19.19597518,0.24002482,,0.012349497,,,
210.6980352,18.91438,18.56907922,0.345300781,,0.018255993,,,
314.1571872,19.81387,19.95935944,0.145489443,,0.007289284,,,
230.475698,17.26683,18.78874286,1.521912864,,0.081001314,,,
286.7321613,19.46696,19.3967803,0.070179698,,0.003605067,,,
311.1685626,19.81387,19.90076192,0.086891921,,0.004366261,,,
272.8438469,20.46177,19.22599576,1.235774237,,0.060394298,,,
247.8800414,17.53099,19.01871127,1.487721268,,0.078224084,,,
314.4208893,18.78102,19.96415896,1.183138957,,0.05926315,,,
300.8841779,17.84471,19.67240767,1.827697674,,0.092906659,,,
273.459152,19.46696,19.23175975,0.235200251,,0.012082023,,,
266.9544984,18.4573,19.17614041,0.718840406,,0.037486188,,,
212.7197518,18.73257,18.57300607,0.159563928,,0.008517994,,,
321.6287487,18.4163,20.05909468,1.642794677,,0.081897748,,,
290.8634953,20.03566,19.4671258,0.568534198,,0.028376115,,,
305.7187177,18.13675,19.78150132,1.644751318,,0.08314593,,,
319.8707342,21.84212,20.04378574,1.798334265,,0.08233332,,,
324.705274,19.80963,20.0693126,0.259682602,,0.012939287,,,
241.0237849,18.38633,18.93982548,0.553495478,,0.029223895,,,
210.434333,19.80963,18.56914519,1.240484813,,0.062620292,,,
312.311272,19.387,19.92398813,0.536988125,,0.026951839,,,
219.7518097,18.78102,18.6328849,0.148135105,,0.00788749,,,
284.5346432,18.73257,19.36323704,0.63066704,,0.032570331,,,
269.5036194,18.73257,19.19670631,0.46413631,,0.024177914,,,
294.467425,18.13675,19.53594112,1.399191123,,0.071621383,,,
323.2988625,18.13675,20.06751236,1.930762361,,0.096213339,,,
325.9358842,18.78102,20.06645367,1.285433666,,0.064058836,,,
274.7776629,17.26683,19.24456058,1.97773058,,0.10276829,,,
262.7352637,21.35562,19.14399257,2.211627433,,0.103561846,,,
218.697001,18.22524,18.62046962,0.395229624,,0.021225545,,,
322.8593588,19.81387,20.06592582,0.252055815,,0.012561385,,,
227.3991727,19.9708,18.74134653,1.229453469,,0.061562555,,,
312.1354705,20.58625,19.92047424,0.665775758,,0.032340798,,,
286.0289555,20.50584,19.38575354,1.120086459,,0.054622803,,,
302.5542916,20.60583,19.70987145,0.895958552,,0.043480828,,,
211.6649431,18.0725,18.57001327,0.497513271,,0.026791218,,,
248.2316443,17.53099,19.02230419,1.491314194,,0.078398189,,,
279.4364012,18.78102,19.29547302,0.514453016,,0.02666185,,,
326.7269907,20.47294,20.0622375,0.410702504,,0.020060749,,,
246.5615305,18.13675,19.00485799,0.868107995,,0.045678215,,,
259.3950362,18.78102,19.11886364,0.33784364,,0.017670697,,,
227.8386763,19.80963,18.7480956,1.061534401,,0.053586786,,,
287.6990693,19.80963,19.41239407,0.39723593,,0.020052668,,,
304.3123061,20.84135,19.74965523,1.091694767,,0.052381193,,,
240.4084798,19.09196,18.93191121,0.160048794,,0.008383047,,,
310.0258532,20.18627,19.87672652,0.309543484,,0.015334358,,,
248.1437435,19.09196,19.02140989,0.070550108,,0.003695278,,,
284.0072389,19.65169,19.35558498,0.296105018,,0.015067662,,,
229.6845915,18.13675,18.77655331,0.639803307,,0.034074587,,,
291.2150982,20.98705,19.47354444,1.513505558,,0.072116165,,,
315.1240951,20.60583,19.9766067,0.6292233,,0.030536178,,,
215.6204757,18.73257,18.59039487,0.142175133,,0.007589729,,,
321.540848,19.81387,20.05847844,0.244608435,,0.012194765,,,
303.9607032,19.09196,19.74168616,0.649726161,,0.032911381,,,
296.5770424,17.84471,19.57910431,1.734394307,,0.088583945,,,
309.4105481,18.78102,19.8635057,1.082485701,,0.054496206,,,
324.0020683,20.18627,20.0690554,0.117214602,,0.00580665,,,
322.8593588,24.21259,20.06592581,4.146664185,,0.171260662,,,
324.1778697,21.28863,20.06924299,1.219387009,,0.057278792,,,
257.8128232,20.60583,19.10669185,1.499138152,,0.072753107,,,
235.3102378,19.71351,18.86151037,0.85199963,,0.043219073,,,
284.9741468,20.18627,19.36973086,0.816539138,,0.040450224,,,
295.8738366,18.13675,19.56450146,1.427751458,,0.072976634,,,
259.7466391,18.73257,19.12153486,0.388964861,,0.020341718,,,
291.5667011,18.13675,19.48002886,1.343278855,,0.068956718,,,
255.2637022,22.71465,19.08633713,3.628312874,,0.159734483,,,
270.2068252,17.84471,19.20262118,1.357911178,,0.070714887,,,
320.9255429,21.83929,20.05371142,1.785578585,,0.081759919,,,
251.5718718,18.78102,19.05444482,0.273424819,,0.014349661,,,
320.6618407,20.88521,20.05143227,0.833777732,,0.039921922,,,
329.4519131,20.66895,20.03177265,0.637177352,,0.030827756,,,
255.0879007,17.761,19.08489012,1.323890121,,0.069368496,,,
273.5470527,19.22978,19.23259373,0.002813726,,0.0001463,,,
321.8045502,20.44152,20.06027735,0.381242649,,0.018650406,,,
213.1592554,19.06639,18.57481795,0.491572049,,0.025782125,,,
229.2450879,18.73257,18.76977258,0.037202582,,0.001982048,,,
236.8924509,16.42352,18.8842158,2.460695803,,0.130304368,,,
291.4788004,17.78307,19.47840162,1.695331618,,0.087036485,,,
312.5749741,19.10714,19.92921531,0.822075306,,0.041249758,,,
296.7528438,17.26683,19.58278677,2.315956767,,0.118264923,,,
285.0620476,16.72126,19.37104246,2.649782457,,0.136790906,,,
238.3867632,17.53099,18.90498156,1.37399156,,0.07267881,,,
222.4767322,18.4163,18.66861075,0.252310749,,0.01351524,,,
304.7518097,18.13675,19.75961643,1.62286643,,0.082130462,,,
267.6577042,19.80963,19.18169391,0.627936093,,0.031698527,,,
257.7249224,18.38633,19.10600694,0.71967694,,0.037667575,,,
235.8376422,18.29712,18.86915535,0.572035346,,0.030315896,,,
242.0785936,21.37602,18.95307653,2.42294347,,0.113348672,,,
298.8624612,18.13675,19.62787963,1.491129631,,0.07596998,,,
289.0175801,19.80963,19.43452727,0.37510273,,0.018935373,,,
238.123061,18.73257,18.90136815,0.168798148,,0.008930472,,,
214.565667,17.26683,18.5826572,1.315827199,,0.070809421,,,
238.2988625,17.84471,18.90377959,1.059069592,,0.056024225,,,
304.7518097,20.84135,19.75961643,1.08173357,,0.051903239,,,
243.0455016,19.387,18.96486741,0.422132588,,0.021774003,,,
258.9555326,18.0725,19.11550936,1.043009364,,0.054563514,,,
296.5770424,21.21971,19.57910431,1.640605693,,0.07731518,,,
302.4663909,18.78102,19.70788897,0.926868973,,0.047030353,,,
289.0175801,20.88521,19.43452727,1.45068273,,0.069459811,,,
296.9286453,21.74139,19.58648156,2.154908444,,0.099115486,,,
300.8841779,18.78102,19.67240767,0.891387674,,0.04531157,,,
223.6194416,16.99282,18.68479802,1.691978015,,0.090553723,,,
283.8314374,18.78102,19.35306819,0.572048191,,0.029558527,,,
252.9782834,17.26683,19.06699294,1.800162943,,0.094412525,,,
328.5729059,20.867,20.04446528,0.822534723,,0.039417967,,,
213.4229576,19.81387,18.57605617,1.237813835,,0.062472088,,,
246.4736298,19.22978,19.00391275,0.225867245,,0.011745701,,,
240.0568769,22.16962,18.92732867,3.242291329,,0.146249297,,,
242.6059979,19.06639,18.95955037,0.10683963,,0.005603558,,,
253.417787,19.06639,19.07080804,0.004418036,,0.000231665,,,
233.9038263,19.436,18.84078775,0.595212252,,0.030624215,,,
239.6173733,18.91438,18.92153988,0.007159876,,0.000378398,,,
288.6659772,18.4163,19.42853046,1.012230464,,0.052100207,,,
314.4208893,20.18627,19.96415896,0.222111043,,0.011003075,,,
319.2554292,21.45975,20.03704087,1.422709133,,0.066296631,,,
224.2347466,19.80963,18.69373516,1.115894844,,0.056330928,,,
226.8717684,19.06639,18.73327603,0.333113973,,0.017471266,,,
239.089969,20.08832,18.91450574,1.17381426,,0.058432674,,,
318.5522234,22.37649,20.02853264,2.347957358,,0.104929654,,,
265.1085832,19.436,19.16188772,0.27411228,,0.014103328,,,
305.2792141,20.867,19.77156152,1.095438483,,0.052496213,,,
316.7942089,18.13675,20.00388649,1.867136487,,0.093338686,,,
315.6514995,20.84135,19.98558576,0.855764243,,0.041060883,,,
303.1695967,20.14427,19.72377205,0.420497952,,0.020874321,,,
231.442606,18.4163,18.80358186,0.387281859,,0.020596175,,,
237.6835574,18.78102,18.89529632,0.114276316,,0.006047871,,,
221.4219235,17.53099,18.65423908,1.123249078,,0.060214146,,,
293.9400207,19.09196,19.52546575,0.433505746,,0.022202069,,,
304.3123061,20.60583,19.74965523,0.856174767,,0.041550123,,,
222.4767322,19.06639,18.66861075,0.397779251,,0.020862851,,,
298.3350569,18.78102,19.6164596,0.835439603,,0.042588705,,,
237.5956567,19.09196,18.89407464,0.197885359,,0.010364853,,,
226.5201655,16.72126,18.72791739,2.006657392,,0.10714792,,,
279.0847983,19.65169,19.29128877,0.360401228,,0.018339452,,,
259.3071355,18.73257,19.11819421,0.385624208,,0.020170535,,,
241.8148914,19.06639,18.94980155,0.11658845,,0.006114868,,,
291.0392968,20.18627,19.47032686,0.715943136,,0.035466836,,,
257.2854188,18.78102,19.10256635,0.321546352,,0.016832626,,,
218.2574974,18.0725,18.61557941,0.543079405,,0.029173382,,,
263.9658738,19.09196,19.15323357,0.061273566,,0.003199124,,,
246.2099276,19.71351,19.00106054,0.712449464,,0.036140163,,,
293.9400207,17.84471,19.52546575,1.680755746,,0.086080187,,,
248.2316443,19.81387,19.02230419,0.791565806,,0.039950086,,,
318.024819,21.37602,20.02162417,1.354395833,,0.063360524,,,
274.8655636,19.46696,19.24543688,0.221523122,,0.011379441,,,
241.3753878,19.80963,18.94428717,0.865342833,,0.043682938,,,
229.3329886,22.16962,18.77112891,3.398491089,,0.153294964,,,
256.8459152,20.18627,19.09909727,1.087172725,,0.053857039,,,
228.0144778,18.91438,18.75079992,0.16358008,,0.008648451,,,
325.5842813,19.80963,20.06771738,0.258087379,,0.012860824,,,
322.5077559,22.26792,20.06432552,2.203594481,,0.098958254,,,
260.2740434,19.436,19.12552439,0.310475605,,0.015974254,,,
276.3598759,19.80963,19.26080147,0.548828528,,0.027705138,,,
230.6514995,19.06639,18.79144683,0.274943171,,0.014420306,,,
310.1137539,20.18627,19.87860042,0.307669583,,0.015241527,,,
296.6649431,19.09196,19.58094398,0.488983984,,0.024972442,,,
249.5501551,17.53099,19.03541097,1.504420975,,0.079032755,,,
302.4663909,18.78102,19.70788897,0.926868973,,0.047030353,,,
307.4767322,21.73613,19.82099005,1.915139951,,0.088108599,,,
265.0206825,19.436,19.16121839,0.274781614,,0.014137766,,,
296.6649431,19.46696,19.58094398,0.113983984,,0.005821169,,,
324.5294726,20.19796,20.0693727,0.128587297,,0.006366351,,,
278.0299897,18.68068,19.27908795,0.598407946,,0.031039225,,,
317.2337125,18.13675,20.01046963,1.873719634,,0.093636964,,,
243.5729059,17.53099,18.97115421,1.440164207,,0.075913368,,,
231.2668046,18.38633,18.80089051,0.414560505,,0.022050046,,,
229.3329886,19.46696,18.77112891,0.695831089,,0.035744209,,,
225.0258532,19.436,18.70541321,0.730586788,,0.037589359,,,
286.0289555,19.80963,19.38575354,0.423876459,,0.021397495,,,
217.114788,19.09196,18.60373584,0.488224164,,0.025572239,,,
309.1468459,19.46696,19.85778798,0.390827982,,0.019681345,,,
219.1365047,18.5832,18.62553068,0.042330685,,0.002272724,,,
304.9276112,19.46696,19.76359961,0.296639607,,0.015009392,,,
293.9400207,20.44152,19.52546575,0.916054254,,0.044813412,,,
213.598759,18.3717,18.57694288,0.205242881,,0.011048259,,,
323.3867632,23.19175,20.06777318,3.123976823,,0.134702074,,,
247.9679421,17.84471,19.01961344,1.174903437,,0.061773255,,,
322.0682523,21.28863,20.06192497,1.226705032,,0.057622545,,,
218.2574974,16.72126,18.6155794,1.894319405,,0.101759895,,,
233.2885212,18.73257,18.83158467,0.099014669,,0.005257904,,,
302.3784902,19.75492,19.70590746,0.049012545,,0.00248103,,,
258.4281282,19.436,19.11145856,0.324541439,,0.016697954,,,
233.2006205,17.98481,18.83026389,0.845453889,,0.044898674,,,
210.6101344,18.64168,18.56908548,0.072594521,,0.003894205,,,
284.0072389,20.60583,19.35558498,1.250245018,,0.060674334,,,
302.2905895,20.46177,19.70392694,0.757843062,,0.037037024,,,
255.8790072,19.71351,19.0913536,0.622156395,,0.0315599,,,
214.1261634,18.73257,18.57988809,0.152681915,,0.008150612,,,
304.663909,17.26683,19.75762446,2.490794464,,0.126067507,,,
328.0455016,19.46696,20.05073251,0.583772507,,0.029114772,,,
281.1944157,19.65169,19.31730994,0.33438006,,0.017015334,,,
300.1809721,19.05009,19.65679811,0.606708112,,0.030865053,,,
256.8459152,19.436,19.09909727,0.336902725,,0.017333954,,,
305.5429162,20.18627,19.77752744,0.408742559,,0.020248543,,,
225.377456,20.46177,18.71066171,1.751108286,,0.085579512,,,
273.5470527,17.84471,19.23259373,1.387883726,,0.072163107,,,
281.106515,18.13675,19.31618101,1.179431014,,0.061059224,,,
262.7352637,16.72126,19.14399257,2.422732567,,0.12655315,,,
281.8097208,19.80963,19.32532436,0.484305641,,0.02444799,,,
314.9482937,18.13675,19.97354425,1.836794253,,0.091961358,,,
255,19.06639,19.08416425,0.017774245,,0.000931361,,,
305.4550155,20.60583,19.77553943,0.830290572,,0.040293964,,,
299.565667,18.78102,19.64324142,0.862221425,,0.04389405,,,
246.8252327,18.91438,19.0076773,0.093297299,,0.004908401,,,
247.7921406,20.18627,19.01780646,1.168463541,,0.057884074,,,
290.9513961,16.72126,19.46872426,2.747464265,,0.141121947,,,
289.0175801,20.18627,19.43452727,0.75174273,,0.037240299,,,
287.1716649,20.18627,19.40381258,0.782457419,,0.038761862,,,
216.8510858,16.72126,18.60119517,1.879935174,,0.101065289,,,
212.5439504,15.97856,18.57237188,2.593811882,,0.1396597,,,
327.9576008,19.46696,20.05168195,0.584721947,,0.029160743,,,
266.5149948,18.4163,19.17270794,0.756407936,,0.039452327,,,
328.4850052,20.18627,20.04557855,0.140691453,,0.006969661,,,
212.7197518,17.53099,18.57300607,1.042016072,,0.056103792,,,
309.0589452,18.13675,19.85587569,1.719125687,,0.0865802,,,
256.4064116,18.91438,19.09559738,0.181217379,,0.009490008,,,
301.4115822,17.26683,19.68418577,2.417355773,,0.122806999,,,
250.2533609,19.09196,19.04217242,0.049787582,,0.002607777,,,
311.5201655,20.18627,19.90800234,0.278267657,,0.013784996,,,
309.762151,20.60583,19.87108208,0.734747924,,0.035657284,,,
253.7693899,19.22978,19.07382591,0.155954088,,0.00811003,,,
274.7776629,20.18627,19.24456058,0.94170942,,0.046650987,,,
251.5718718,16.20573,19.05444482,2.84871482,,0.149503953,,,
270.2068252,16.20573,19.20262118,2.996891178,,0.156066776,,,
283.655636,18.13675,19.35056827,1.213818274,,0.062727784,,,
231.9700103,15.97856,18.81163394,2.833073938,,0.150602226,,,
308.795243,20.50354,19.85012057,0.653419435,,0.031868616,,,
249.1106515,19.81387,19.03110532,0.782764684,,0.039505896,,,
253.5056877,18.13675,19.07156531,0.934815309,,0.049016182,,,
277.590486,20.88521,19.27415601,1.611053993,,0.077138511,,,
211.5770424,18.78102,18.56985445,0.21116555,,0.011243561,,,
323.9141675,18.78102,20.0689314,1.287911401,,0.064174389,,,
257.1975181,18.91438,19.10187489,0.187494891,,0.009815523,,,
303.6091003,19.436,19.73372031,0.297720308,,0.015086882,,,
239.2657704,18.5832,18.91686096,0.333660963,,0.017638284,,,
268.6246122,20.18627,19.18947164,0.996798359,,0.049380017,,,
273.459152,17.26683,19.23175975,1.964929749,,0.102171084,,,
279.7880041,17.84471,19.29971729,1.455007293,,0.075390083,,,
279.4364012,19.9708,19.29547302,0.675326983,,0.03381572,,,
278.7331954,18.38633,19.28716374,0.900833745,,0.046706388,,,
210.1706308,18.73257,18.56935446,0.163215537,,0.008712928,,,
286.9079628,19.28102,19.39958023,0.118560235,,0.006111485,,,
314.9482937,18.4163,19.97354425,1.557244253,,0.077965344,,,
316.8821096,19.46696,20.0052243,0.538264296,,0.026906186,,,
260.9772492,18.5832,19.13081838,0.547618378,,0.028624932,,,
232.5853154,20.18627,18.8209796,1.365290399,,0.067634605,,,
287.4353671,20.60583,19.40808387,1.197746134,,0.058126566,,,
272.1406412,20.18627,19.21956054,0.966709465,,0.047889455,,,
275.6566701,21.83929,19.25345903,2.585830974,,0.118402703,,,
294.2037229,20.88521,19.53068692,1.354523082,,0.064855612,,,
315.475698,21.74139,19.9826282,1.7587618,,0.080894635,,,
315.9152017,20.46177,19.98995348,0.471816523,,0.023058441,,,
328.3971044,20.98705,20.04666411,0.94038589,,0.044807912,,,
326.8148914,20.18627,20.06164821,0.124621789,,0.006173592,,,
223.0041365,18.13675,18.67600973,0.539259727,,0.028874462,,,
224.1468459,19.71351,18.69245006,1.021059945,,0.051794934,,,
273.6349535,19.436,19.2334304,0.202569604,,0.010422392,,,
299.7414685,22.71465,19.64710434,3.067545657,,0.135047014,,,
319.5191313,20.98705,20.04001398,0.947036018,,0.04512478,,,
270.0310238,20.98705,19.2011312,1.785918801,,0.085096228,,,
310.2016546,16.72126,19.88047041,3.159210411,,0.158910244,,,
302.4663909,22.71465,19.70788897,3.006761027,,0.132371004,,,
265.811789,18.78102,19.16726966,0.386249658,,0.020151522,,,
298.3350569,21.41365,19.6164596,1.797190397,,0.083927327,,,
315.9152017,17.53099,19.98995348,2.458963477,,0.123009965,,,
295.6980352,20.60583,19.56088339,1.04494661,,0.050711212,,,
320.2223371,19.09196,20.04733087,0.955370874,,0.047655764,,,
211.4891417,18.3717,18.56971008,0.198010075,,0.010663068,,,
252.5387797,17.53099,19.0631286,1.5321386,,0.080371834,,,
244.1003102,21.83929,18.97733876,2.861951242,,0.131045984,,,
306.8614271,20.98705,19.80723347,1.179816527,,0.056216406,,,
227.3991727,19.22978,18.74134653,0.488433469,,0.025399847,,,
279.0847983,18.78102,19.29128877,0.510268772,,0.026450735,,,
225.9048604,23.16449,18.71859175,4.445898249,,0.19192731,,,
232.3216132,16.72126,18.81698128,2.09572128,,0.111373937,,,
243.1334023,19.436,18.96592231,0.47007769,,0.024185928,,,
282.2492244,16.72126,19.3311701,2.609910103,,0.135010457,,,
253.6814891,18.78102,19.07307423,0.292054231,,0.015312384,,,
236.0134436,17.26683,18.87168714,1.60485714,,0.08504047,,,
311.1685626,20.00614,19.90076192,0.105378079,,0.005267287,,,
286.9079628,20.18627,19.39958023,0.786689765,,0.038971527,,,
247.0010341,19.06639,19.00954321,0.056846788,,0.002981518,,,
