angle,impedance,predicted_impedance,difference,,,,,
254.2088935,19.28102,18.365497,0.915523003,,,,,
289.8086867,17.26683,18.64440678,1.37757678,,,,,
297.016546,19.65169,18.73860477,0.913085232,,,,,
264.5811789,18.13675,18.432896,0.296145997,,,,,
328.7487073,20.95755,19.50115312,1.456396875,,,,,
211.4891417,17.26683,17.82859594,0.561765943,,,,,
326.63909,17.26683,19.42794837,2.161118371,,,,,
323.0351603,19.09196,19.3114515,0.219491498,,,,,
263.6142709,19.09196,18.42664011,0.665319893,,,,,
218.3453981,19.09196,17.96716466,1.124795342,,,,,
223.795243,18.91438,18.05865966,0.855720339,,,,,
261.5046536,19.09196,18.41307273,0.678887269,,,,,
312.1354705,20.58625,19.01923627,1.567013732,,,,,
266.9544984,19.81387,18.44844362,1.365426385,,,,,
327.4301965,17.53099,19.45495668,1.923966676,,,,,
239.5294726,17.78307,18.25009469,0.467024687,,,,,
307.3888314,18.4573,18.91716964,0.459869639,,,,,
305.7187177,20.14427,18.88449552,1.259774477,,,,,
255.4395036,16.72126,18.37372343,1.652463433,,,,,
311.9596691,16.72126,19.0152025,2.293942501,,,,,
210.1706308,18.22524,17.79863718,0.426602823,,,,,
303.5211996,20.95755,18.84391502,2.113634981,,,,,
248.319545,18.13675,18.32381385,0.187063855,,,,,
250.7807653,19.81387,18.34178321,1.472086787,,,,,
311.9596691,19.09196,19.0152025,0.076757499,,,,,
302.9937952,18.78102,18.83457001,0.05355001,,,,,
309.8500517,19.81387,18.96834378,0.845526222,,,,,
252.0992761,18.91438,18.35106261,0.563317394,,,,,
258.9555326,19.65169,18.39668584,1.255004159,,,,,
306.9493278,19.46696,18.90841375,0.558546249,,,,,
266.3391934,17.26683,18.44438022,1.177550221,,,,,
229.5087901,20.00614,18.13930091,1.866839089,,,,,
214.9172699,18.78102,17.90137112,0.879648878,,,,,
277.8541882,19.46696,18.52775697,0.939203031,,,,,
272.6680455,17.26683,18.48788726,1.221057265,,,,,
220.4550155,18.78102,18.00440658,0.776613417,,,,,
303.081696,19.46696,18.83611713,0.630842871,,,,,
325.4963806,21.41365,19.38986054,2.023789462,,,,,
273.3712513,19.65169,18.4930233,1.158666696,,,,,
238.0351603,18.91438,18.23566111,0.678718889,,,,,
251.2202689,18.13675,18.34490085,0.208150854,,,,,
231.0910031,19.65169,18.15918108,1.492508923,,,,,
296.7528438,17.26683,18.73476817,1.467938167,,,,,
218.2574974,18.13675,17.96556061,0.171189388,,,,,
257.8128232,18.13675,18.3892902,0.252540205,,,,,
275.7445708,18.4163,18.51094995,0.094649949,,,,,
268.4488108,17.53099,18.45843271,0.927442707,,,,,
315.1240951,21.83249,19.09095033,2.741539672,,,,,
249.5501551,17.26683,18.33291224,1.066082241,,,,,
214.8293692,16.20573,17.89959451,1.693864511,,,,,
217.9937952,16.72126,17.96072288,1.239462883,,,,,
289.1933816,19.65169,18.63731382,1.014376185,,,,,
235.0465357,17.26683,18.20475651,0.937926509,,,,,
289.8086867,16.72126,18.64440678,1.923146779,,,,,
241.4632885,17.53099,18.26785616,0.736866157,,,,,
226.4322647,19.65169,18.09768221,1.554007788,,,,,
257.2854188,18.78102,18.3858585,0.3951615,,,,,
212.1044467,19.22978,17.84219533,1.387584672,,,,,
274.8655636,19.09196,18.50419769,0.587762305,,,,,
219.3123061,19.46696,17.98453053,1.482429466,,,,,
219.3123061,19.46696,17.98453053,1.482429466,,,,,
233.7280248,18.4163,18.19018812,0.226111881,,,,,
231.9700103,17.53099,18.16980399,0.638813989,,,,,
322.7714581,18.13675,19.30333836,1.166588359,,,,,
235.1344364,16.72126,18.20570664,1.484446637,,,,,
253.5056877,17.53099,18.36073621,0.829746205,,,,,
250.6928645,18.5832,18.3411566,0.242043395,,,,,
247.2647363,19.65169,18.31581613,1.335873872,,,,,
298.8624612,18.13675,18.76636636,0.62961636,,,,,
329.2761117,20.84135,19.5200511,1.321298899,,,,,
328.4850052,21.53183,19.49179448,2.040035523,,,,,
316.2668046,20.84135,19.1199813,1.721368704,,,,,
289.6328852,18.78102,18.64236621,0.138653785,,,,,
256.4064116,19.46696,18.38010653,1.086853474,,,,,
326.1116856,17.53099,19.41023457,1.879244568,,,,,
219.3123061,16.72126,17.98453053,1.263270534,,,,,
322.2440538,17.53099,19.28727631,1.756286313,,,,,
220.1034126,16.72126,17.99836451,1.277104515,,,,,
273.459152,17.26683,18.49367061,1.226840612,,,,,
259.5708376,16.99282,18.40065087,1.407830872,,,,,
312.926577,19.81387,19.0376386,0.7762314,,,,,
234.2554292,17.53099,18.19608747,0.665097465,,,,,
324.8810755,20.84135,19.3697982,1.4715518,,,,,
215.2688728,16.72126,17.90843175,1.187171754,,,,,
288.4022751,18.78102,18.62839301,0.152626989,,,,,
315.0361944,16.72126,19.08875476,2.367494758,,,,,
320.2223371,18.13675,19.22770269,1.090952694,,,,,
237.5956567,20.00614,18.23129132,1.77484868,,,,,
269.7673216,16.20573,18.46741595,2.261685947,,,,,
321.3650465,20.58625,19.26098843,1.325261572,,,,,
317.0579111,19.09196,19.14061777,0.048657768,,,,,
299.4777663,16.72126,18.77598114,2.054721136,,,,,
235.4860393,17.53099,18.20948136,0.678491356,,,,,
305.2792141,16.96081,18.87616365,1.915353653,,,,,
291.4788004,19.46696,18.66436592,0.80259408,,,,,
254.2967942,17.26683,18.36608886,1.099258859,,,,,
243.5729059,19.387,18.28615295,1.100847052,,,,,
282.073423,19.81387,18.56433017,1.249539829,,,,,
328.3092037,17.26683,19.48558868,2.218758679,,,,,
328.6608066,17.84471,19.4980269,1.653316904,,,,,
252.0113754,18.13675,18.35045066,0.21370066,,,,,
243.0455016,18.91438,18.28167807,0.632701928,,,,,
240.0568769,18.78102,18.25503815,0.525981847,,,,,
211.4891417,16.20573,17.82859594,1.622865943,,,,,
285.8531541,19.65169,18.60109702,1.050592982,,,,,
239.6173733,19.81387,18.25092393,1.562946071,,,,,
290.6876939,18.78102,18.6547806,0.1262394,,,,,
286.9079628,19.28102,18.6121314,0.668888595,,,,,
276.4477766,19.22978,18.51645458,0.713325424,,,,,
240.4084798,16.20573,18.25829167,2.052561672,,,,,
227.4870734,16.72126,18.11240873,1.391148728,,,,,
225.9048604,20.00614,18.09013361,1.916006393,,,,,
299.1261634,17.26683,18.77046446,1.503634464,,,,,
232.3216132,17.26683,18.17397143,0.907141429,,,,,
241.8148914,17.84471,18.27098082,0.426270819,,,,,
302.8179938,20.44152,18.83148816,1.610031839,,,,,
314.9482937,18.4163,19.08656451,0.670264513,,,,,
277.3267839,17.26683,18.5234712,1.256641202,,,,,
303.1695967,20.14427,18.83766839,1.30660161,,,,,
222.6525336,19.09196,18.04072647,1.051233528,,,,,
266.5149948,19.81387,18.44553855,1.368331452,,,,,
211.4891417,16.72126,17.82859594,1.107335943,,,,,
296.2254395,19.65169,18.72718962,0.924500377,,,,,
223.8831437,18.78102,18.06001292,0.721007083,,,,,
214.3019648,18.13675,17.88883796,0.247912041,,,,,
262.3836608,17.26683,18.41871724,1.151887242,,,,,
222.21303,17.53099,18.03365805,0.502668052,,,,,
230.8273009,17.26683,18.15593633,0.889106325,,,,,
259.8345398,19.81387,18.40234748,1.411522522,,,,,
238.8262668,16.47204,18.24338252,1.771342524,,,,,
228.893485,17.84471,18.13129733,0.286587333,,,,,
252.5387797,19.81387,18.35410889,1.459761105,,,,,
287.6990693,18.13675,18.62064635,0.483896353,,,,,
300.1809721,16.20573,18.78719669,2.581466687,,,,,
324.9689762,20.84135,19.37264528,1.468704722,,,,,
212.5439504,16.20573,17.85176294,1.646032939,,,,,
327.4301965,18.78102,19.45495668,0.673936676,,,,,
292.7094105,16.99282,18.67976049,1.686940493,,,,,
282.9524302,17.84471,18.57251521,0.727805211,,,,,
263.9658738,19.09196,18.42891111,0.66304889,,,,,
288.8417787,19.09196,18.63332173,0.458638267,,,,,
318.5522234,17.84471,19.18082402,1.336114016,,,,,
289.0175801,19.46696,18.63531228,0.831647723,,,,,
218.697001,19.09196,17.97353842,1.118421578,,,,,
317.409514,20.58625,19.14993282,1.436317183,,,,,
266.9544984,18.4573,18.44844362,0.008856385,,,,,
294.0279214,17.84471,18.69693261,0.852222611,,,,,
309.4105481,17.84471,18.95893438,1.11422438,,,,,
216.2357808,19.09196,17.92747435,1.164485647,,,,,
318.4643226,21.28863,19.17841397,2.110216028,,,,,
238.8262668,16.47204,18.24338252,1.771342524,,,,,
225.6411582,18.13675,18.08631214,0.050437855,,,,,
255.5274043,18.78102,18.37430643,0.406713575,,,,,
251.8355739,17.26683,18.34922401,1.082394008,,,,,
273.8986556,20.19796,18.49692544,1.701034559,,,,,
218.9607032,18.78102,17.97827445,0.802745552,,,,,
239.089969,16.96081,18.24591601,1.285106013,,,,,
318.991727,20.58625,19.1929595,1.393290496,,,,,
318.1127198,18.13675,19.16883036,1.032080362,,,,,
311.1685626,19.46696,18.99729806,0.46966194,,,,,
297.8955533,19.09196,18.75162489,0.340335106,,,,,
213.5108583,18.22524,17.87238859,0.352851405,,,,,
309.3226474,18.78102,18.95706684,0.176046839,,,,,
278.1178904,18.13675,18.52992191,0.393171914,,,,,
264.9327818,21.21971,18.43518011,2.784529894,,,,,
315.6514995,20.58625,19.10423607,1.482013932,,,,,
241.1116856,17.84471,18.26470012,0.419990117,,,,,
240.5842813,16.47204,18.259906,1.787866003,,,,,
290.4239917,18.4163,18.65163825,0.235338255,,,,,
225.1137539,18.13675,18.07857373,0.058176274,,,,,
256.7580145,19.46696,18.3824126,1.084547397,,,,,
257.1975181,20.19796,18.38528522,1.81267478,,,,,
276.0961737,17.53099,18.51369051,0.982700513,,,,,
323.9141675,19.81387,19.33889424,0.474975761,,,,,
253.9451913,20.14427,18.36371718,1.780552819,,,,,
252.0992761,19.81387,18.35106261,1.462807394,,,,,
271.876939,19.81387,18.48219538,1.331674615,,,,,
291.5667011,20.95755,18.6654458,2.292104199,,,,,
305.2792141,19.81387,18.87616365,0.937706347,,,,,
224.3226474,17.26683,18.06672384,0.799893837,,,,,
316.7942089,20.58625,19.13368953,1.452560471,,,,,
248.2316443,17.26683,18.32315464,1.056324637,,,,,
261.0651499,19.46696,18.41025191,1.056708094,,,,,
269.327818,18.5832,18.46440194,0.118798064,,,,,
277.4146846,19.387,18.52418147,0.862818531,,,,,
307.3009307,19.65169,18.91540936,0.73628064,,,,,
311.1685626,20.84135,18.99729806,1.844051939,,,,,
229.1571872,17.92841,18.1347465,0.2063365,,,,,
273.3712513,19.81387,18.4930233,1.320846696,,,,,
271.876939,16.96081,18.48219538,1.521385385,,,,,
220.630817,16.72126,18.00740333,1.286143332,,,,,
249.1106515,17.84471,18.32969016,0.484980164,,,,,
249.0227508,17.26683,18.32904217,1.062212172,,,,,
260.7135471,20.00614,18.40799494,1.59814506,,,,,
274.8655636,15.97856,18.50419769,2.525637695,,,,,
322.7714581,20.84135,19.30333836,1.53801164,,,,,
329.1003102,21.53183,19.51372493,2.018105073,,,,,
303.7849018,20.0253,18.8486439,1.1766561,,,,,
281.7218201,18.13675,18.56111434,0.424364342,,,,,
215.9720786,17.53099,17.92233492,0.391344919,,,,,
247.0010341,18.13675,18.31378608,0.177036085,,,,,
314.9482937,16.72126,19.08656451,2.365304513,,,,,
214.3898656,16.47204,17.89064229,1.418602294,,,,,
328.4850052,18.13675,19.49179448,1.355044477,,,,,
268.36091,19.09196,18.45783984,0.634120159,,,,,
210.3464323,18.91438,17.80269682,1.111683178,,,,,
210.3464323,16.47204,17.80269682,1.330656822,,,,,
249.5501551,19.46696,18.33291224,1.134047759,,,,,
228.4539814,19.46696,18.12548449,1.341475515,,,,,
288.6659772,17.26683,18.63134211,1.364512111,,,,,
305.1034126,18.78102,18.87286148,0.091841479,,,,,
258.1644261,17.26683,18.39157105,1.124741053,,,,,
262.3836608,17.26683,18.41871724,1.151887242,,,,,
249.901758,16.96081,18.33546897,1.374658965,,,,,
311.1685626,19.81387,18.99729806,0.816571939,,,,,
321.8924509,18.78102,19.27668918,0.495669178,,,,,
246.4736298,16.47204,18.30968762,1.837647621,,,,,
234.2554292,19.09196,18.19608746,0.895872535,,,,,
237.4198552,16.47204,18.22952706,1.757487055,,,,,
316.3547053,16.72126,19.12225233,2.400992333,,,,,
257.0217166,18.4573,18.38413744,0.073162557,,,,,
214.3019648,18.91438,17.88883796,1.025542042,,,,,
323.7383661,20.84135,19.33335633,1.507993666,,,,,
223.7073423,16.47204,18.05730269,1.585262695,,,,,
255.8790072,18.5832,18.3766328,0.206567202,,,,,
301.7631851,19.09196,18.8133403,0.278619702,,,,,
268.8883144,18.13675,18.46140789,0.324657886,,,,,
217.114788,19.22978,17.94431724,1.285462755,,,,,
222.6525336,17.53099,18.04072647,0.509736472,,,,,
288.6659772,18.4163,18.63134211,0.215042111,,,,,
306.246122,19.09196,18.89463914,0.197320859,,,,,
242.1664943,17.26683,18.27407466,1.007244659,,,,,
323.2109617,18.4573,19.31689083,0.859590829,,,,,
239.6173733,18.4163,18.25092393,0.165376071,,,,,
306.5098242,17.26683,18.89977097,1.63294097,,,,,
222.6525336,17.53099,18.04072647,0.509736472,,,,,
290.5997932,19.65169,18.65373025,0.997959751,,,,,
287.8748707,18.91438,18.62256714,0.291812863,,,,,
274.8655636,19.46696,18.50419769,0.962762305,,,,,
308.7073423,18.13675,18.94412683,0.807376828,,,,,
249.9896587,18.78102,18.33610531,0.444914689,,,,,
221.5098242,16.20573,18.02214701,1.816417011,,,,,
215.6204757,16.20573,17.9154195,1.709689501,,,,,
267.4819028,18.78102,18.45194838,0.329071617,,,,,
252.9782834,19.65169,18.35713358,1.294556423,,,,,
299.1261634,18.13675,18.77046446,0.633714464,,,,,
310.2016546,16.72126,18.97595785,2.254697852,,,,,
249.7259566,17.84471,18.33419289,0.489482889,,,,,
237.6835574,18.78102,18.23216993,0.548850068,,,,,
298.8624612,19.09196,18.76636636,0.32559364,,,,,
219.4881075,18.91438,17.98763361,0.926746387,,,,,
219.9276112,17.84471,17.99531906,0.150609056,,,,,
276.7114788,19.81387,18.51854338,1.29532662,,,,,
297.1923475,20.95755,18.74118019,2.216369811,,,,,
226.5201655,19.81387,18.09892819,1.714941812,,,,,
229.5087901,17.26683,18.13930091,0.872470911,,,,,
317.6732161,19.46696,19.15697745,0.309982546,,,,,
286.2926577,18.13675,18.6056512,0.468901203,,,,,
317.4974147,18.4163,19.15227546,0.735975458,,,,,
265.4601861,16.72126,18.43861734,1.71735734,,,,,
283.7435367,17.53099,18.58006513,1.04907513,,,,,
223.8831437,18.91438,18.06001292,0.854367083,,,,,
308.3557394,20.58625,18.93683609,1.649413908,,,,,
222.6525336,16.72126,18.04072647,1.319466472,,,,,
222.4767322,18.4163,18.03791064,0.378389362,,,,,
238.9141675,18.13675,18.24422923,0.107479231,,,,,
286.204757,18.4163,18.60473544,0.188435444,,,,,
327.5180972,22.46169,19.45799025,3.003699754,,,,,
252.9782834,18.13675,18.35713358,0.220383577,,,,,
240.4084798,16.96081,18.25829167,1.297481672,,,,,
223.9710445,16.42352,18.06136247,1.637842471,,,,,
293.4126163,18.13675,18.68882989,0.552079894,,,,,
263.1747673,18.13675,18.42380652,0.28705652,,,,,
257.2854188,18.78102,18.3858585,0.3951615,,,,,
322.7714581,20.84135,19.30333836,1.538011641,,,,,
224.4105481,16.47204,18.06805501,1.59601501,,,,,
231.7063082,17.78307,18.16664798,0.383577976,,,,,
238.3867632,17.53099,18.23911548,0.70812548,,,,,
298.4229576,18.13675,18.75961054,0.622860538,,,,,
237.5956567,18.91438,18.23129132,0.68308868,,,,,
269.5915202,19.65169,18.46620788,1.185482122,,,,,
226.0806618,16.96081,18.09266372,1.131853724,,,,,
234.1675284,19.65169,18.19511098,1.456579021,,,,,
283.8314374,17.84471,18.58091502,0.736205025,,,,,
218.5211996,16.99282,17.97036001,0.977540006,,,,,
239.9689762,16.99282,18.25421954,1.261399544,,,,,
328.1334023,20.58625,19.47940944,1.10684056,,,,,
241.4632885,19.81387,18.26785616,1.546013843,,,,,
268.0093071,18.78102,18.45547531,0.325544687,,,,,
325.4084798,20.84135,19.38697548,1.454374525,,,,,
287.9627715,18.78102,18.62353148,0.157488523,,,,,
317.3216132,18.4163,19.14759574,0.731295736,,,,,
326.9906929,21.74139,19.43988694,2.301503058,,,,,
223.0041365,16.72126,18.04631232,1.325052323,,,,,
222.6525336,19.46696,18.04072647,1.426233528,,,,,
283.3040331,20.34008,18.57584888,1.764231124,,,,,
211.9286453,16.99282,17.83833426,0.845514264,,,,,
257.2854188,18.78102,18.3858585,0.3951615,,,,,
241.2874871,19.09196,18.26628209,0.825677906,,,,,
316.2668046,19.09196,19.1199813,0.028021296,,,,,
281.5460186,17.53099,18.55951862,1.028528617,,,,,
302.9058945,17.84471,18.83302702,0.988317023,,,,,
292.1820062,18.13675,18.67308948,0.536339475,,,,,
254.6483971,16.42352,18.36844949,1.944929494,,,,,
261.0651499,20.14427,18.41025191,1.734018094,,,,,
214.9172699,18.13675,17.90137112,0.235378878,,,,,
257.7249224,19.28102,18.38871916,0.892300841,,,,,
324.6173733,19.09196,19.36129473,0.269334733,,,,,
262.647363,16.96081,18.42041236,1.459602359,,,,,
214.3019648,18.13675,17.88883796,0.247912041,,,,,
234.7828335,16.47204,18.20189051,1.729850511,,,,,
322.7714581,20.84135,19.30333836,1.53801164,,,,,
212.8955533,17.26683,17.85933012,0.592500121,,,,,
221.0703206,18.13675,18.01482493,0.121925068,,,,,
222.5646329,18.91438,18.03932047,0.875059529,,,,,
246.9131334,18.78102,18.31310659,0.46791341,,,,,
312.926577,17.84471,19.0376386,1.1929286,,,,,
302.2905895,20.19796,18.8223411,1.375618903,,,,,
289.369183,18.13675,18.63932642,0.502576417,,,,,
272.2285419,19.46696,18.48471422,0.982245777,,,,,
314.5966908,18.78102,19.07785661,0.296836609,,,,,
241.63909,19.28102,18.26942238,1.011597624,,,,,
305.1913133,19.09196,18.87451039,0.217449609,,,,,
282.1613237,18.5832,18.56513926,0.018060742,,,,,
307.21303,19.09196,18.91365364,0.178306359,,,,,
252.9782834,17.26683,18.35713358,1.090303577,,,,,
270.6463289,17.84471,18.4735082,0.628798204,,,,,
231.7942089,16.72126,18.1677029,1.446442896,,,,,
242.0785936,17.53099,18.27330406,0.742314058,,,,,
221.8614271,19.22978,18.02793375,1.201846249,,,,,
232.7611169,18.4163,18.1791163,0.237183702,,,,,
291.0392968,17.78307,18.65901123,0.875941227,,,,,
307.9162358,20.14427,18.92782754,1.216442462,,,,,
244.8914168,18.4573,18.29706827,0.160231725,,,,,
239.0020683,17.26683,18.24507372,0.978243725,,,,,
322.5077559,18.13675,19.29528004,1.158530043,,,,,
263.1747673,17.26683,18.42380652,1.15697652,,,,,
239.9689762,18.4573,18.25421954,0.203080456,,,,,
325.5842813,20.58625,19.39275196,1.19349804,,,,,
297.8076525,20.58625,18.7503067,1.835943301,,,,,
229.1571872,18.4163,18.1347465,0.2815535,,,,,
328.3092037,20.95755,19.48558868,1.471961321,,,,,
216.9389866,19.65169,17.94098393,1.710706075,,,,,
296.6649431,19.65169,18.73349634,0.918193659,,,,,
249.7259566,19.46696,18.33419289,1.132767111,,,,,
261.5925543,18.13675,18.41363693,0.276886932,,,,,
297.5439504,20.00614,18.7463738,1.259766201,,,,,
221.5098242,17.53099,18.02214701,0.491157011,,,,,
304.2244054,18.4163,18.8566097,0.440309703,,,,,
234.2554292,17.53099,18.19608746,0.665097465,,,,,
215.9720786,19.46696,17.92233492,1.544625081,,,,,
239.2657704,19.387,18.24759401,1.13940599,,,,,
324.1778697,18.4573,19.34724765,0.889947652,,,,,
234.2554292,17.26683,18.19608746,0.929257465,,,,,
238.6504654,17.84471,18.24168243,0.396972434,,,,,
292.885212,20.0253,18.68200899,1.343291015,,,,,
235.4860393,16.72126,18.20948136,1.488221356,,,,,
324.1778697,18.4573,19.34724765,0.889947652,,,,,
305.7187177,20.14427,18.88449552,1.259774477,,,,,
245.2430196,19.81387,18.29991619,1.513953808,,,,,
320.8376422,20.58625,19.24550195,1.340748052,,,,,
262.1199586,17.84471,18.41702312,0.572313123,,,,,
328.0455016,19.46696,19.47632976,0.009369758,,,,,
260.8014478,18.78102,18.40855924,0.372460758,,,,,
211.5770424,18.78102,17.83055343,0.950466568,,,,,
300.1809721,20.0253,18.78719669,1.238103313,,,,,
297.8076525,20.58625,18.7503067,1.8359433,,,,,
314.5966908,18.78102,19.07785661,0.296836609,,,,,
212.8955533,18.5832,17.85933012,0.723869879,,,,,
215.7083764,16.99282,17.91715511,0.924335114,,,,,
259.8345398,18.78102,18.40234748,0.378672522,,,,,
323.2109617,18.4573,19.31689083,0.859590829,,,,,
289.2812823,19.09196,18.63831873,0.453641271,,,,,
260.6256463,17.53099,18.40743058,0.876440584,,,,,
270.2068252,17.84471,18.47045101,0.625741007,,,,,
274.7776629,17.26683,18.50353002,1.236700021,,,,,
260.2740434,19.28102,18.40517244,0.875847563,,,,,
303.3453981,17.26683,18.84078337,1.573953369,,,,,
252.0113754,19.65169,18.35045066,1.30123934,,,,,
313.6297828,17.53099,19.05434394,1.523353936,,,,,
263.1747673,18.13675,18.42380652,0.28705652,,,,,
215.7083764,17.26683,17.91715511,0.650325115,,,,,
263.1747673,18.13675,18.42380652,0.28705652,,,,,
308.8831437,17.53099,18.94780035,1.416810351,,,,,
230.475698,17.54274,18.15156775,0.608827747,,,,,
322.6835574,17.26683,19.30064617,2.033816175,,,,,
220.3671148,17.26683,18.00290215,0.736072151,,,,,
300.8841779,18.78102,18.79865889,0.017638892,,,,,
237.8593588,17.53099,18.23392016,0.702930157,,,,,
237.9472596,17.53099,18.23479179,0.703801789,,,,,
324.2657704,21.41365,19.35004457,2.063605428,,,,,
304.8397104,16.20573,18.86794076,2.662210757,,,,,
265.7238883,18.78102,18.44034145,0.340678554,,,,,
224.3226474,19.65169,18.06672384,1.584966163,,,,,
307.8283351,19.81387,18.92603972,0.887830278,,,,,
255.3516029,16.99282,18.37313986,1.380319865,,,,,
273.3712513,19.81387,18.4930233,1.320846696,,,,,
253.5056877,16.20573,18.36073621,2.155006205,,,,,
290.9513961,18.13675,18.65794917,0.521199169,,,,,
284.2709411,18.4163,18.58519819,0.168898192,,,,,
278.557394,17.84471,18.53356365,0.688853649,,,,,
319.3433299,17.26683,19.20277075,1.935940746,,,,,
235.8376422,16.72126,18.21321522,1.491955225,,,,,
212.5439504,15.97856,17.85176294,1.873202939,,,,,
326.1995863,20.95755,19.41317076,1.544379239,,,,,
231.0031024,19.46696,18.15810249,1.308857506,,,,,
286.6442606,19.09196,18.60933911,0.482620887,,,,,
